statenum,Year,Aou,SpeciesTotal
44,1974,4520,1
44,1974,4560,6
44,1974,4610,2
44,1974,4770,11
44,1974,4880,10
44,1974,4930,51
44,1974,4940,9
44,1974,4980,28
44,1974,5010,2
44,1974,5070,6
44,1974,5110,34
44,1974,5290,1
44,1974,5580,1
44,1974,5600,4
44,1974,5630,1
44,1974,5810,22
44,1974,5870,19
44,1974,5930,3
44,1974,5950,1
44,1974,5980,1
44,1974,6080,1
44,1974,6130,7
44,1974,6140,11
44,1974,6190,3
44,1974,6240,13
44,1974,6450,1
44,1974,6520,2
44,1974,6590,5
44,1974,6740,4
44,1974,6810,16
44,1974,6870,3
44,1974,6882,1
44,1974,7030,1
44,1974,7040,10
44,1974,7050,1
44,1974,7210,6
44,1974,7350,10
44,1974,7550,11
44,1974,7560,3
44,1974,7610,35
44,1975,470,5
44,1975,510,16
44,1975,2730,1
44,1975,3160,21
44,1975,3600,1
44,1975,3930,1
44,1975,4120,3
44,1975,4230,3
44,1975,4440,6
44,1975,4560,3
44,1975,4610,3
44,1975,4770,14
44,1975,4880,12
44,1975,4930,82
44,1975,4940,1
44,1975,4950,11
44,1975,4980,18
44,1975,5010,7
44,1975,5110,21
44,1975,5170,1
44,1975,5290,17
44,1975,5580,7
44,1975,5600,2
44,1975,5810,25
44,1975,5870,26
44,1975,5980,2
44,1975,6080,1
44,1975,6120,4
44,1975,6130,35
44,1975,6140,2
44,1975,6190,3
44,1975,6240,20
44,1975,6360,1
44,1975,6590,11
44,1975,6670,1
44,1975,6740,7
44,1975,6810,27
44,1975,6870,3
44,1975,6882,6
44,1975,7040,21
44,1975,7210,17
44,1975,7270,5
44,1975,7350,13
44,1975,7550,17
44,1975,7560,1
44,1975,7610,37
44,1976,510,36
44,1976,1200,1
44,1976,1940,1
44,1976,2010,1
44,1976,2730,1
44,1976,3160,15
44,1976,3900,1
44,1976,4230,11
44,1976,4440,4
44,1976,4560,4
44,1976,4610,6
44,1976,4670,1
44,1976,4770,11
44,1976,4880,25
44,1976,4930,76
44,1976,4940,7
44,1976,4950,5
44,1976,4980,20
44,1976,5010,10
44,1976,5110,31
44,1976,5170,2
44,1976,5290,12
44,1976,5580,2
44,1976,5600,1
44,1976,5810,22
44,1976,5870,21
44,1976,5930,2
44,1976,5980,1
44,1976,6130,20
44,1976,6140,13
44,1976,6190,4
44,1976,6240,13
44,1976,6520,4
44,1976,6590,8
44,1976,6670,1
44,1976,6740,4
44,1976,6810,15
44,1976,6870,2
44,1976,6882,14
44,1976,7030,1
44,1976,7040,24
44,1976,7210,16
44,1976,7270,1
44,1976,7350,5
44,1976,7550,8
44,1976,7610,34
44,1977,470,1
44,1977,510,6
44,1977,2730,2
44,1977,3000,1
44,1977,3131,18
44,1977,3160,10
44,1977,3600,1
44,1977,3880,1
44,1977,3930,2
44,1977,4120,3
44,1977,4171,1
44,1977,4230,10
44,1977,4440,6
44,1977,4520,2
44,1977,4560,4
44,1977,4610,3
44,1977,4670,2
44,1977,4770,14
44,1977,4880,8
44,1977,4930,62
44,1977,4940,6
44,1977,4950,4
44,1977,4980,22
44,1977,5010,6
44,1977,5070,1
44,1977,5110,19
44,1977,5170,4
44,1977,5290,9
44,1977,5580,1
44,1977,5600,8
44,1977,5810,15
44,1977,5870,20
44,1977,5930,1
44,1977,5950,2
44,1977,5980,5
44,1977,6080,1
44,1977,6130,5
44,1977,6140,2
44,1977,6190,4
44,1977,6240,18
44,1977,6360,3
44,1977,6520,1
44,1977,6590,5
44,1977,6670,1
44,1977,6740,8
44,1977,6810,18
44,1977,6870,2
44,1977,6882,1
44,1977,7030,1
44,1977,7040,12
44,1977,7210,12
44,1977,7270,2
44,1977,7280,2
44,1977,7350,17
44,1977,7550,13
44,1977,7560,2
44,1977,7610,32
44,1978,510,7
44,1978,1320,2
44,1978,1970,1
44,1978,2001,2
44,1978,2010,1
44,1978,2020,1
44,1978,2730,1
44,1978,3160,12
44,1978,3600,1
44,1978,3880,1
44,1978,3930,3
44,1978,4120,2
44,1978,4171,1
44,1978,4230,8
44,1978,4440,8
44,1978,4560,8
44,1978,4610,3
44,1978,4770,10
44,1978,4880,12
44,1978,4930,91
44,1978,4940,2
44,1978,4950,2
44,1978,4980,15
44,1978,5010,1
44,1978,5070,3
44,1978,5110,18
44,1978,5290,9
44,1978,5400,1
44,1978,5580,1
44,1978,5600,11
44,1978,5630,1
44,1978,5810,13
44,1978,5870,13
44,1978,5980,2
44,1978,6080,1
44,1978,6130,2
44,1978,6140,13
44,1978,6190,4
44,1978,6240,18
44,1978,6360,2
44,1978,6520,2
44,1978,6590,5
44,1978,6710,1
44,1978,6740,4
44,1978,6810,17
44,1978,6870,6
44,1978,6882,1
44,1978,7040,15
44,1978,7210,14
44,1978,7270,1
44,1978,7350,8
44,1978,7550,12
44,1978,7610,37
44,1979,510,9
44,1979,2010,1
44,1979,2730,1
44,1979,3131,7
44,1979,3160,20
44,1979,3600,1
44,1979,3880,1
44,1979,3900,1
44,1979,4120,4
44,1979,4171,1
44,1979,4230,11
44,1979,4440,8
44,1979,4520,3
44,1979,4560,5
44,1979,4610,2
44,1979,4670,1
44,1979,4770,19
44,1979,4880,7
44,1979,4930,31
44,1979,4940,9
44,1979,4950,3
44,1979,4980,16
44,1979,5010,1
44,1979,5070,8
44,1979,5110,35
44,1979,5170,3
44,1979,5190,2
44,1979,5290,5
44,1979,5580,1
44,1979,5600,4
44,1979,5630,1
44,1979,5810,16
44,1979,5870,13
44,1979,5950,1
44,1979,5980,1
44,1979,6080,2
44,1979,6130,2
44,1979,6140,14
44,1979,6190,6
44,1979,6240,19
44,1979,6270,3
44,1979,6360,1
44,1979,6520,7
44,1979,6590,6
44,1979,6740,9
44,1979,6810,24
44,1979,6870,4
44,1979,6882,6
44,1979,7040,14
44,1979,7050,2
44,1979,7210,10
44,1979,7350,11
44,1979,7550,13
44,1979,7560,2
44,1979,7610,36
44,1980,510,81
44,1980,1200,7
44,1980,2730,2
44,1980,3091,1
44,1980,3131,30
44,1980,3160,28
44,1980,3900,1
44,1980,3930,1
44,1980,4171,1
44,1980,4230,8
44,1980,4440,7
44,1980,4520,2
44,1980,4560,4
44,1980,4610,1
44,1980,4770,11
44,1980,4880,10
44,1980,4930,35
44,1980,4940,3
44,1980,4950,6
44,1980,4980,22
44,1980,5010,4
44,1980,5070,9
44,1980,5110,17
44,1980,5170,2
44,1980,5190,5
44,1980,5290,10
44,1980,5580,2
44,1980,5600,13
44,1980,5810,14
44,1980,5870,10
44,1980,5930,2
44,1980,5980,1
44,1980,6080,2
44,1980,6130,16
44,1980,6140,6
44,1980,6190,5
44,1980,6240,19
44,1980,6270,1
44,1980,6360,2
44,1980,6520,7
44,1980,6550,1
44,1980,6590,8
44,1980,6670,5
44,1980,6740,5
44,1980,6810,23
44,1980,6870,3
44,1980,6882,7
44,1980,7030,1
44,1980,7040,11
44,1980,7050,1
44,1980,7210,7
44,1980,7270,2
44,1980,7280,1
44,1980,7350,18
44,1980,7550,11
44,1980,7560,2
44,1980,7610,28
44,1981,470,1
44,1981,510,16
44,1981,2010,1
44,1981,2730,1
44,1981,3160,25
44,1981,3600,2
44,1981,3870,1
44,1981,3880,2
44,1981,3900,2
44,1981,3930,1
44,1981,3940,1
44,1981,4120,1
44,1981,4171,1
44,1981,4230,13
44,1981,4440,9
44,1981,4520,2
44,1981,4560,3
44,1981,4610,1
44,1981,4770,20
44,1981,4880,14
44,1981,4930,45
44,1981,4940,7
44,1981,4980,28
44,1981,5010,10
44,1981,5070,11
44,1981,5110,16
44,1981,5190,12
44,1981,5290,5
44,1981,5580,3
44,1981,5600,10
44,1981,5630,1
44,1981,5810,19
44,1981,5870,6
44,1981,5930,3
44,1981,5980,1
44,1981,6080,1
44,1981,6130,8
44,1981,6140,12
44,1981,6240,23
44,1981,6360,3
44,1981,6450,1
44,1981,6520,3
44,1981,6590,3
44,1981,6670,2
44,1981,6740,7
44,1981,6810,23
44,1981,6870,4
44,1981,6882,8
44,1981,7030,3
44,1981,7040,13
44,1981,7210,9
44,1981,7270,4
44,1981,7350,11
44,1981,7550,7
44,1981,7560,1
44,1981,7610,28
44,1982,510,9
44,1982,1200,3
44,1982,2730,1
44,1982,3160,19
44,1982,3430,2
44,1982,3600,1
44,1982,3930,2
44,1982,4120,2
44,1982,4171,2
44,1982,4230,5
44,1982,4440,8
44,1982,4520,1
44,1982,4560,4
44,1982,4610,1
44,1982,4770,15
44,1982,4880,14
44,1982,4930,39
44,1982,4940,9
44,1982,4950,6
44,1982,4980,29
44,1982,5010,2
44,1982,5070,4
44,1982,5110,4
44,1982,5190,12
44,1982,5290,4
44,1982,5580,1
44,1982,5600,9
44,1982,5810,16
44,1982,5870,10
44,1982,5930,3
44,1982,5950,1
44,1982,5980,2
44,1982,6080,3
44,1982,6130,8
44,1982,6140,26
44,1982,6240,27
44,1982,6360,1
44,1982,6520,4
44,1982,6590,3
44,1982,6670,1
44,1982,6740,4
44,1982,6810,18
44,1982,6870,3
44,1982,6882,4
44,1982,7030,5
44,1982,7040,5
44,1982,7210,8
44,1982,7270,6
44,1982,7350,16
44,1982,7550,12
44,1982,7560,3
44,1982,7610,24
44,1983,510,1
44,1983,2730,2
44,1983,3160,20
44,1983,3930,1
44,1983,4120,5
44,1983,4171,1
44,1983,4230,14
44,1983,4440,7
44,1983,4520,1
44,1983,4560,2
44,1983,4610,1
44,1983,4660,1
44,1983,4670,1
44,1983,4770,11
44,1983,4880,9
44,1983,4930,40
44,1983,4950,2
44,1983,4980,12
44,1983,5010,2
44,1983,5070,2
44,1983,5110,22
44,1983,5190,11
44,1983,5290,13
44,1983,5580,3
44,1983,5600,10
44,1983,5810,14
44,1983,5870,5
44,1983,5930,1
44,1983,5980,3
44,1983,6080,6
44,1983,6130,10
44,1983,6140,24
44,1983,6190,1
44,1983,6240,26
44,1983,6360,4
44,1983,6520,2
44,1983,6550,1
44,1983,6590,5
44,1983,6740,5
44,1983,6810,29
44,1983,6870,2
44,1983,6882,20
44,1983,7040,19
44,1983,7210,4
44,1983,7270,3
44,1983,7350,24
44,1983,7550,11
44,1983,7560,2
44,1983,7610,31
44,1984,510,2
44,1984,1200,1
44,1984,1320,1
44,1984,2010,2
44,1984,3160,24
44,1984,3600,2
44,1984,3930,1
44,1984,3940,3
44,1984,4120,3
44,1984,4171,1
44,1984,4230,5
44,1984,4440,5
44,1984,4520,2
44,1984,4560,4
44,1984,4610,7
44,1984,4660,1
44,1984,4670,1
44,1984,4770,27
44,1984,4880,17
44,1984,4930,51
44,1984,4940,9
44,1984,4950,3
44,1984,4980,22
44,1984,5010,2
44,1984,5070,13
44,1984,5110,23
44,1984,5190,18
44,1984,5290,5
44,1984,5580,3
44,1984,5600,6
44,1984,5810,10
44,1984,5870,8
44,1984,5930,1
44,1984,5950,1
44,1984,5980,2
44,1984,6080,3
44,1984,6130,5
44,1984,6140,11
44,1984,6190,7
44,1984,6240,19
44,1984,6360,3
44,1984,6450,1
44,1984,6520,5
44,1984,6550,1
44,1984,6590,3
44,1984,6670,4
44,1984,6740,5
44,1984,6810,16
44,1984,6870,4
44,1984,6882,14
44,1984,7030,1
44,1984,7040,6
44,1984,7210,4
44,1984,7270,2
44,1984,7350,22
44,1984,7550,11
44,1984,7560,1
44,1984,7610,35
44,1985,510,36
44,1985,1940,3
44,1985,3131,11
44,1985,3160,20
44,1985,3880,1
44,1985,3900,1
44,1985,3930,2
44,1985,4120,2
44,1985,4171,2
44,1985,4230,12
44,1985,4440,7
44,1985,4520,3
44,1985,4560,4
44,1985,4610,4
44,1985,4661,1
44,1985,4770,17
44,1985,4880,21
44,1985,4930,61
44,1985,4940,8
44,1985,4950,1
44,1985,4980,16
44,1985,5010,5
44,1985,5070,7
44,1985,5110,21
44,1985,5190,25
44,1985,5290,17
44,1985,5580,2
44,1985,5600,10
44,1985,5810,11
44,1985,5870,9
44,1985,5950,3
44,1985,5980,4
44,1985,6080,4
44,1985,6130,13
44,1985,6140,22
44,1985,6190,7
44,1985,6240,11
44,1985,6360,2
44,1985,6450,1
44,1985,6520,2
44,1985,6550,1
44,1985,6590,3
44,1985,6670,1
44,1985,6740,6
44,1985,6810,18
44,1985,6870,1
44,1985,6882,19
44,1985,7040,11
44,1985,7210,5
44,1985,7270,1
44,1985,7280,1
44,1985,7350,8
44,1985,7550,13
44,1985,7560,2
44,1985,7610,35
44,1986,510,15
44,1986,1200,3
44,1986,1320,2
44,1986,1940,3
44,1986,2010,1
44,1986,3131,7
44,1986,3160,25
44,1986,3940,3
44,1986,4120,6
44,1986,4230,10
44,1986,4440,6
44,1986,4520,1
44,1986,4560,10
44,1986,4610,7
44,1986,4661,1
44,1986,4770,16
44,1986,4880,29
44,1986,4930,48
44,1986,4940,7
44,1986,4950,2
44,1986,4980,43
44,1986,5010,4
44,1986,5070,7
44,1986,5110,29
44,1986,5190,13
44,1986,5290,6
44,1986,5580,1
44,1986,5600,9
44,1986,5810,20
44,1986,5870,5
44,1986,5930,4
44,1986,5950,3
44,1986,6080,5
44,1986,6130,15
44,1986,6140,13
44,1986,6190,10
44,1986,6240,20
44,1986,6360,2
44,1986,6520,8
44,1986,6550,1
44,1986,6590,3
44,1986,6670,1
44,1986,6710,1
44,1986,6740,2
44,1986,6810,19
44,1986,6870,5
44,1986,6882,16
44,1986,7030,3
44,1986,7040,12
44,1986,7050,1
44,1986,7210,3
44,1986,7280,1
44,1986,7310,1
44,1986,7350,17
44,1986,7550,8
44,1986,7610,39
44,1987,510,10
44,1987,1200,1
44,1987,1320,1
44,1987,2730,3
44,1987,3160,19
44,1987,3930,1
44,1987,3940,1
44,1987,4120,1
44,1987,4171,1
44,1987,4230,6
44,1987,4440,7
44,1987,4520,2
44,1987,4560,6
44,1987,4610,5
44,1987,4770,17
44,1987,4880,8
44,1987,4930,46
44,1987,4940,3
44,1987,4950,1
44,1987,4980,27
44,1987,5010,5
44,1987,5070,10
44,1987,5110,16
44,1987,5190,18
44,1987,5290,7
44,1987,5580,3
44,1987,5600,13
44,1987,5810,16
44,1987,5870,5
44,1987,5930,3
44,1987,5950,1
44,1987,5980,1
44,1987,6080,2
44,1987,6130,9
44,1987,6140,2
44,1987,6240,18
44,1987,6360,4
44,1987,6520,4
44,1987,6590,1
44,1987,6670,1
44,1987,6740,7
44,1987,6810,13
44,1987,6882,7
44,1987,7030,5
44,1987,7040,13
44,1987,7210,2
44,1987,7280,4
44,1987,7350,25
44,1987,7550,15
44,1987,7560,2
44,1987,7610,32
44,1988,510,7
44,1988,1330,12
44,1988,2730,2
44,1988,3131,20
44,1988,3160,17
44,1988,3600,1
44,1988,4230,4
44,1988,4440,7
44,1988,4560,7
44,1988,4610,4
44,1988,4661,1
44,1988,4770,11
44,1988,4880,14
44,1988,4930,48
44,1988,4940,4
44,1988,4980,21
44,1988,5010,1
44,1988,5070,7
44,1988,5110,15
44,1988,5190,40
44,1988,5290,8
44,1988,5580,2
44,1988,5600,7
44,1988,5630,1
44,1988,5810,26
44,1988,5870,8
44,1988,5930,3
44,1988,5950,3
44,1988,5980,1
44,1988,6080,4
44,1988,6130,7
44,1988,6140,6
44,1988,6190,5
44,1988,6240,24
44,1988,6360,4
44,1988,6520,6
44,1988,6550,3
44,1988,6590,4
44,1988,6670,1
44,1988,6740,12
44,1988,6810,14
44,1988,6882,3
44,1988,7030,1
44,1988,7040,5
44,1988,7210,12
44,1988,7280,2
44,1988,7350,27
44,1988,7550,5
44,1988,7610,50
44,1989,510,14
44,1989,1200,1
44,1989,1320,3
44,1989,3131,35
44,1989,3160,24
44,1989,3940,1
44,1989,4120,1
44,1989,4230,6
44,1989,4440,12
44,1989,4560,9
44,1989,4610,2
44,1989,4660,1
44,1989,4770,14
44,1989,4880,17
44,1989,4930,59
44,1989,4940,3
44,1989,4950,1
44,1989,4980,37
44,1989,5010,1
44,1989,5070,3
44,1989,5110,33
44,1989,5190,28
44,1989,5290,2
44,1989,5580,1
44,1989,5600,8
44,1989,5810,22
44,1989,5870,7
44,1989,5930,1
44,1989,5950,1
44,1989,5980,1
44,1989,6080,5
44,1989,6130,8
44,1989,6140,10
44,1989,6190,7
44,1989,6240,16
44,1989,6270,2
44,1989,6360,3
44,1989,6520,3
44,1989,6550,1
44,1989,6590,3
44,1989,6670,3
44,1989,6710,2
44,1989,6740,11
44,1989,6810,23
44,1989,6870,3
44,1989,6882,3
44,1989,7030,6
44,1989,7040,7
44,1989,7210,5
44,1989,7270,2
44,1989,7350,22
44,1989,7550,11
44,1989,7610,25
44,1990,510,14
44,1990,1320,3
44,1990,1940,3
44,1990,3160,18
44,1990,3880,1
44,1990,4171,1
44,1990,4230,5
44,1990,4440,9
44,1990,4520,5
44,1990,4560,10
44,1990,4610,6
44,1990,4660,2
44,1990,4770,14
44,1990,4880,13
44,1990,4930,37
44,1990,4940,5
44,1990,4980,24
44,1990,5010,2
44,1990,5070,7
44,1990,5110,27
44,1990,5170,1
44,1990,5190,29
44,1990,5290,2
44,1990,5580,2
44,1990,5600,9
44,1990,5810,18
44,1990,5870,6
44,1990,5930,4
44,1990,5950,2
44,1990,5980,2
44,1990,6080,4
44,1990,6130,4
44,1990,6140,7
44,1990,6190,9
44,1990,6240,21
44,1990,6360,4
44,1990,6520,5
44,1990,6590,3
44,1990,6670,5
44,1990,6710,2
44,1990,6740,8
44,1990,6810,15
44,1990,6870,5
44,1990,6882,8
44,1990,7030,5
44,1990,7040,14
44,1990,7210,8
44,1990,7280,3
44,1990,7350,18
44,1990,7550,13
44,1990,7560,2
44,1990,7610,43
44,1991,510,14
44,1991,1200,1
44,1991,2730,1
44,1991,3160,18
44,1991,3930,1
44,1991,4230,7
44,1991,4440,9
44,1991,4520,2
44,1991,4560,8
44,1991,4610,2
44,1991,4670,1
44,1991,4770,7
44,1991,4880,10
44,1991,4930,45
44,1991,4940,13
44,1991,4950,2
44,1991,4980,22
44,1991,5010,7
44,1991,5070,12
44,1991,5110,31
44,1991,5190,26
44,1991,5290,5
44,1991,5600,7
44,1991,5810,17
44,1991,5870,5
44,1991,5930,4
44,1991,5950,1
44,1991,6080,1
44,1991,6130,4
44,1991,6140,15
44,1991,6240,19
44,1991,6270,1
44,1991,6360,4
44,1991,6520,8
44,1991,6590,1
44,1991,6670,4
44,1991,6710,2
44,1991,6740,11
44,1991,6810,13
44,1991,6870,5
44,1991,6882,4
44,1991,7030,3
44,1991,7040,11
44,1991,7210,8
44,1991,7270,1
44,1991,7310,7
44,1991,7350,13
44,1991,7550,10
44,1991,7560,3
44,1991,7610,43
44,1992,510,14
44,1992,1200,2
44,1992,1330,2
44,1992,3160,12
44,1992,3390,2
44,1992,3940,1
44,1992,4120,3
44,1992,4230,3
44,1992,4440,4
44,1992,4520,2
44,1992,4560,7
44,1992,4610,3
44,1992,4670,1
44,1992,4770,14
44,1992,4880,20
44,1992,4930,54
44,1992,4940,3
44,1992,4950,2
44,1992,4980,24
44,1992,5010,1
44,1992,5070,5
44,1992,5110,27
44,1992,5190,15
44,1992,5290,14
44,1992,5580,1
44,1992,5600,13
44,1992,5810,14
44,1992,5870,1
44,1992,5930,2
44,1992,5950,1
44,1992,6080,2
44,1992,6130,7
44,1992,6140,14
44,1992,6190,1
44,1992,6240,14
44,1992,6270,1
44,1992,6360,6
44,1992,6520,4
44,1992,6590,1
44,1992,6670,3
44,1992,6740,11
44,1992,6810,16
44,1992,6870,2
44,1992,6882,3
44,1992,7030,2
44,1992,7040,10
44,1992,7210,5
44,1992,7310,5
44,1992,7350,19
44,1992,7550,7
44,1992,7560,1
44,1992,7610,39
44,1993,470,1
44,1993,510,4
44,1993,2730,1
44,1993,3160,26
44,1993,3390,1
44,1993,3430,2
44,1993,3940,2
44,1993,4120,4
44,1993,4230,8
44,1993,4440,2
44,1993,4520,4
44,1993,4560,13
44,1993,4610,5
44,1993,4660,1
44,1993,4770,11
44,1993,4880,12
44,1993,4930,15
44,1993,4940,7
44,1993,4950,1
44,1993,4980,32
44,1993,5010,2
44,1993,5070,4
44,1993,5110,41
44,1993,5140,1
44,1993,5190,25
44,1993,5290,19
44,1993,5580,1
44,1993,5600,18
44,1993,5810,17
44,1993,5870,2
44,1993,5930,3
44,1993,5950,2
44,1993,5980,5
44,1993,6080,4
44,1993,6130,3
44,1993,6140,31
44,1993,6190,6
44,1993,6240,20
44,1993,6270,1
44,1993,6360,8
44,1993,6450,1
44,1993,6520,6
44,1993,6590,2
44,1993,6670,3
44,1993,6740,10
44,1993,6810,11
44,1993,6870,2
44,1993,6882,11
44,1993,7030,5
44,1993,7040,13
44,1993,7210,5
44,1993,7222,1
44,1993,7270,3
44,1993,7280,4
44,1993,7310,3
44,1993,7350,17
44,1993,7550,3
44,1993,7610,51
44,1994,1320,7
44,1994,2010,1
44,1994,2730,2
44,1994,3131,1
44,1994,3160,18
44,1994,3880,1
44,1994,3940,4
44,1994,4230,9
44,1994,4440,8
44,1994,4520,7
44,1994,4560,9
44,1994,4660,1
44,1994,4770,10
44,1994,4880,12
44,1994,4930,37
44,1994,4940,9
44,1994,4980,27
44,1994,5010,5
44,1994,5070,7
44,1994,5110,26
44,1994,5170,1
44,1994,5190,23
44,1994,5290,7
44,1994,5580,1
44,1994,5600,17
44,1994,5810,18
44,1994,5870,4
44,1994,5930,5
44,1994,5950,1
44,1994,5980,2
44,1994,6080,2
44,1994,6130,9
44,1994,6140,10
44,1994,6190,4
44,1994,6240,12
44,1994,6270,1
44,1994,6360,7
44,1994,6520,1
44,1994,6590,1
44,1994,6670,2
44,1994,6740,6
44,1994,6810,19
44,1994,6870,1
44,1994,6882,9
44,1994,7030,7
44,1994,7040,6
44,1994,7210,5
44,1994,7270,2
44,1994,7280,3
44,1994,7310,10
44,1994,7350,12
44,1994,7550,1
44,1994,7610,37
44,1995,510,2
44,1995,1940,1
44,1995,2280,1
44,1995,2730,3
44,1995,3100,3
44,1995,3131,12
44,1995,3160,28
44,1995,3930,1
44,1995,4120,2
44,1995,4230,6
44,1995,4440,4
44,1995,4520,3
44,1995,4560,9
44,1995,4610,3
44,1995,4770,22
44,1995,4880,15
44,1995,4930,21
44,1995,4940,5
44,1995,4950,2
44,1995,4980,25
44,1995,5010,3
44,1995,5070,3
44,1995,5110,26
44,1995,5190,32
44,1995,5290,12
44,1995,5600,19
44,1995,5810,11
44,1995,5870,3
44,1995,5930,5
44,1995,5950,2
44,1995,5980,1
44,1995,6080,2
44,1995,6130,10
44,1995,6140,17
44,1995,6190,4
44,1995,6240,19
44,1995,6360,6
44,1995,6520,3
44,1995,6590,3
44,1995,6670,2
44,1995,6710,1
44,1995,6740,9
44,1995,6810,18
44,1995,6882,17
44,1995,7040,12
44,1995,7210,5
44,1995,7270,4
44,1995,7280,1
44,1995,7310,11
44,1995,7350,31
44,1995,7560,1
44,1995,7590,1
44,1995,7610,37
44,1996,510,3
44,1996,1330,1
44,1996,1940,1
44,1996,2730,2
44,1996,3131,1
44,1996,3160,25
44,1996,3430,1
44,1996,3600,2
44,1996,3930,3
44,1996,3940,3
44,1996,4230,7
44,1996,4440,7
44,1996,4520,5
44,1996,4560,7
44,1996,4610,4
44,1996,4770,9
44,1996,4880,17
44,1996,4930,39
44,1996,4940,5
44,1996,4950,3
44,1996,4980,17
44,1996,5070,6
44,1996,5110,22
44,1996,5190,24
44,1996,5290,9
44,1996,5600,11
44,1996,5810,13
44,1996,5870,6
44,1996,5930,4
44,1996,5950,1
44,1996,5980,2
44,1996,6080,2
44,1996,6130,5
44,1996,6140,22
44,1996,6190,7
44,1996,6240,16
44,1996,6360,6
44,1996,6520,3
44,1996,6670,3
44,1996,6710,4
44,1996,6740,7
44,1996,6810,19
44,1996,6870,3
44,1996,6882,10
44,1996,7040,9
44,1996,7210,6
44,1996,7310,6
44,1996,7350,22
44,1996,7610,53
44,1997,510,3
44,1997,1320,4
44,1997,1720,2
44,1997,1940,1
44,1997,3100,3
44,1997,3131,13
44,1997,3160,22
44,1997,3640,1
44,1997,3900,1
44,1997,3930,1
44,1997,4050,1
44,1997,4230,13
44,1997,4440,11
44,1997,4520,2
44,1997,4560,6
44,1997,4610,4
44,1997,4770,18
44,1997,4880,15
44,1997,4930,45
44,1997,4940,7
44,1997,4950,5
44,1997,4980,33
44,1997,5010,2
44,1997,5070,10
44,1997,5110,26
44,1997,5190,19
44,1997,5290,19
44,1997,5600,16
44,1997,5810,16
44,1997,5870,4
44,1997,5930,5
44,1997,5980,3
44,1997,6080,5
44,1997,6130,2
44,1997,6140,18
44,1997,6190,2
44,1997,6240,11
44,1997,6360,3
44,1997,6520,4
44,1997,6590,1
44,1997,6670,4
44,1997,6710,1
44,1997,6740,8
44,1997,6810,13
44,1997,6870,2
44,1997,6882,8
44,1997,7030,1
44,1997,7040,13
44,1997,7210,7
44,1997,7270,1
44,1997,7280,2
44,1997,7310,10
44,1997,7350,16
44,1997,7550,3
44,1997,7560,4
44,1997,7590,2
44,1997,7610,38
44,1998,510,40
44,1998,1940,1
44,1998,2010,1
44,1998,3131,15
44,1998,3160,21
44,1998,3600,2
44,1998,3930,1
44,1998,4230,1
44,1998,4440,6
44,1998,4520,3
44,1998,4560,8
44,1998,4610,5
44,1998,4770,15
44,1998,4880,14
44,1998,4930,58
44,1998,4940,5
44,1998,4950,1
44,1998,4980,35
44,1998,5010,4
44,1998,5070,5
44,1998,5110,39
44,1998,5190,19
44,1998,5290,12
44,1998,5600,21
44,1998,5810,17
44,1998,5870,6
44,1998,5930,6
44,1998,5980,1
44,1998,6080,1
44,1998,6130,2
